number ***does not correspond to 1-35 frame number,start time,stop time,duration
1,0,15,15
2,15,30,15
3,30,45,15
4,45,60,15
5,60,90,30
6,90,120,30
7,120,150,30
8,150,180,30
9,180,210,30
10,210,240,30
11,240,270,30
12,270,300,30
13,300,360,60
14,360,420,60
15,420,480,60
16,480,540,60
17,540,600,60
18,600,660,60
19,660,720,60
20,720,780,60
21,780,840,60
22,840,1020,180
23,1020,1200,180
24,1200,1500,300
25,1500,1800,300
26,1800,2100,300
27,2100,2400,300
28,2400,2700,300
29,2700,3000,300
30,3000,3300,300
31,3300,3600,300
32,3600,3900,300
33,3900,4200,300
34,4200,4800,600
35,4800,5400,600
